Ligand,Binding Affinity,rmsd/ub, rmsd/lb
72281_uff_e=283.49_out,-6.4,21.961,20.291
72281_uff_e=283.49_out,-6.3,26.066,23.022
72281_uff_e=283.49_out,-6.3,22.98,21.98
72281_uff_e=283.49_out,-6.3,23.34,21.946
72281_uff_e=283.49_out,-6.3,22.877,22.181
72281_uff_e=283.49_out,-6.2,23.305,21.691
72300_uff_e=333.67_out,-6.2,0.0,0.0
72300_uff_e=333.67_out,-6.2,6.503,0.123
72300_uff_e=333.67_out,-6.1,24.485,22.617
72300_uff_e=333.67_out,-6.0,26.967,24.718
72300_uff_e=333.67_out,-5.9,25.82,24.384
72300_uff_e=333.67_out,-5.9,25.92,23.727
72300_uff_e=333.67_out,-5.9,26.038,23.208
72300_uff_e=333.67_out,-5.8,27.083,24.601
72300_uff_e=333.67_out,-5.8,26.245,24.364
72301_uff_e=584.08_out,-6.4,0.0,0.0
72301_uff_e=584.08_out,-6.2,7.973,1.923
72301_uff_e=584.08_out,-6.1,8.911,2.552
72301_uff_e=584.08_out,-6.0,24.068,21.071
72301_uff_e=584.08_out,-6.0,26.979,26.357
72301_uff_e=584.08_out,-6.0,2.963,2.526
72301_uff_e=584.08_out,-6.0,13.045,10.507
72301_uff_e=584.08_out,-5.9,8.149,1.491
72301_uff_e=584.08_out,-5.8,33.933,31.895
72303_uff_e=335.33_out,-6.2,0.0,0.0
72303_uff_e=335.33_out,-5.9,22.752,20.954
72303_uff_e=335.33_out,-5.9,7.534,3.08
72303_uff_e=335.33_out,-5.8,24.781,21.586
72303_uff_e=335.33_out,-5.8,6.402,2.95
72303_uff_e=335.33_out,-5.7,21.548,18.91
72303_uff_e=335.33_out,-5.7,2.926,1.883
72303_uff_e=335.33_out,-5.7,24.153,21.376
72303_uff_e=335.33_out,-5.7,23.979,21.924
72307_uff_e=683.68_out,-7.4,0.0,0.0
72307_uff_e=683.68_out,-7.4,1.433,0.683
72307_uff_e=683.68_out,-7.4,9.018,0.682
72307_uff_e=683.68_out,-7.2,2.051,1.003
72307_uff_e=683.68_out,-7.0,21.376,19.733
72307_uff_e=683.68_out,-7.0,22.694,19.769
72307_uff_e=683.68_out,-6.9,36.169,31.974
72307_uff_e=683.68_out,-6.9,3.575,2.508
72307_uff_e=683.68_out,-6.9,36.49,31.939
72310_uff_e=445.03_out,-7.1,0.0,0.0
72310_uff_e=445.03_out,-6.9,8.3,1.33
72310_uff_e=445.03_out,-6.6,7.96,1.68
72310_uff_e=445.03_out,-6.5,21.964,18.752
72310_uff_e=445.03_out,-6.3,3.1,2.115
72310_uff_e=445.03_out,-6.2,21.493,19.316
72310_uff_e=445.03_out,-6.1,23.634,21.564
72310_uff_e=445.03_out,-6.1,27.821,26.554
72310_uff_e=445.03_out,-6.1,3.552,1.784
72319_uff_e=601.11_out,-6.6,0.0,0.0
72319_uff_e=601.11_out,-6.5,20.814,16.318
72319_uff_e=601.11_out,-6.4,19.803,15.093
72319_uff_e=601.11_out,-6.3,10.342,6.006
72319_uff_e=601.11_out,-6.1,23.893,19.66
72319_uff_e=601.11_out,-6.1,3.662,2.402
72319_uff_e=601.11_out,-6.1,26.819,23.802
72319_uff_e=601.11_out,-6.0,25.269,22.598
72319_uff_e=601.11_out,-6.0,10.884,6.402
72320_uff_e=2342.06_out,-7.5,0.0,0.0
72320_uff_e=2342.06_out,-7.4,7.229,3.791
72320_uff_e=2342.06_out,-7.1,10.939,8.025
72320_uff_e=2342.06_out,-7.0,14.679,11.078
72320_uff_e=2342.06_out,-6.8,26.344,23.991
72320_uff_e=2342.06_out,-6.8,24.631,21.216
72320_uff_e=2342.06_out,-6.8,27.239,23.513
72320_uff_e=2342.06_out,-6.7,12.313,9.494
72320_uff_e=2342.06_out,-6.7,6.471,2.23
72323_uff_e=507.93_out,-6.6,0.0,0.0
72323_uff_e=507.93_out,-6.5,25.438,23.033
72323_uff_e=507.93_out,-6.5,26.242,23.793
72323_uff_e=507.93_out,-6.5,23.659,22.63
72323_uff_e=507.93_out,-6.4,25.778,22.927
72323_uff_e=507.93_out,-6.3,24.741,22.676
72323_uff_e=507.93_out,-6.3,24.789,22.146
72323_uff_e=507.93_out,-6.3,23.745,22.673
72323_uff_e=507.93_out,-6.3,25.697,23.834
72326_uff_e=951.90_out,-7.4,0.0,0.0
72326_uff_e=951.90_out,-7.1,7.998,1.583
72326_uff_e=951.90_out,-7.1,25.242,23.231
72326_uff_e=951.90_out,-7.0,35.38,32.403
72326_uff_e=951.90_out,-6.7,25.661,23.415
72326_uff_e=951.90_out,-6.6,25.856,23.67
72326_uff_e=951.90_out,-6.6,5.448,2.884
72326_uff_e=951.90_out,-6.6,38.231,34.682
72326_uff_e=951.90_out,-6.5,4.436,2.914
72340_uff_e=460.34_out,-6.9,0.0,0.0
72340_uff_e=460.34_out,-6.9,17.982,14.936
72340_uff_e=460.34_out,-6.8,25.243,23.63
72340_uff_e=460.34_out,-6.8,6.442,3.833
72340_uff_e=460.34_out,-6.7,25.877,23.211
72340_uff_e=460.34_out,-6.7,25.02,23.657
72340_uff_e=460.34_out,-6.7,25.083,22.996
72340_uff_e=460.34_out,-6.7,26.708,22.914
72340_uff_e=460.34_out,-6.5,17.619,14.657
72341_uff_e=702.76_out,-7.2,0.0,0.0
72341_uff_e=702.76_out,-7.1,25.142,20.969
72341_uff_e=702.76_out,-7.1,27.961,24.281
72341_uff_e=702.76_out,-7.1,3.528,2.812
72341_uff_e=702.76_out,-7.1,22.21,18.611
72341_uff_e=702.76_out,-7.0,14.699,11.286
72341_uff_e=702.76_out,-7.0,10.367,6.418
72341_uff_e=702.76_out,-7.0,12.11,6.467
72341_uff_e=702.76_out,-7.0,26.123,22.895
72343_uff_e=1155.86_out,-6.7,0.0,0.0
72343_uff_e=1155.86_out,-6.7,8.111,1.908
72343_uff_e=1155.86_out,-6.6,27.797,24.832
72343_uff_e=1155.86_out,-6.5,11.151,8.239
72343_uff_e=1155.86_out,-6.4,26.508,21.818
72343_uff_e=1155.86_out,-6.4,24.951,21.463
72343_uff_e=1155.86_out,-6.4,6.728,2.506
72343_uff_e=1155.86_out,-6.3,27.671,24.19
72343_uff_e=1155.86_out,-6.2,7.571,2.45
72344_uff_e=712.21_out,-5.8,0.0,0.0
72344_uff_e=712.21_out,-5.8,22.539,18.955
72344_uff_e=712.21_out,-5.8,11.166,6.767
72344_uff_e=712.21_out,-5.8,22.409,18.922
72344_uff_e=712.21_out,-5.7,19.042,16.063
72344_uff_e=712.21_out,-5.7,20.851,18.214
72344_uff_e=712.21_out,-5.6,19.058,14.55
72344_uff_e=712.21_out,-5.6,20.36,17.651
72344_uff_e=712.21_out,-5.6,10.755,7.093
72378_uff_e=518.34_out,-6.3,0.0,0.0
72378_uff_e=518.34_out,-6.2,23.724,23.17
72378_uff_e=518.34_out,-6.1,25.95,24.267
72378_uff_e=518.34_out,-6.0,12.758,11.005
72378_uff_e=518.34_out,-6.0,24.056,22.855
72378_uff_e=518.34_out,-5.9,24.005,23.472
72378_uff_e=518.34_out,-5.9,21.386,19.71
72378_uff_e=518.34_out,-5.9,24.484,23.541
72378_uff_e=518.34_out,-5.9,26.018,23.534
72386_uff_e=378.00_out,-4.7,0.0,0.0
72386_uff_e=378.00_out,-4.6,35.364,34.406
72386_uff_e=378.00_out,-4.5,8.533,2.633
72386_uff_e=378.00_out,-4.5,14.535,11.944
72386_uff_e=378.00_out,-4.5,24.851,23.148
72386_uff_e=378.00_out,-4.4,8.852,1.182
72386_uff_e=378.00_out,-4.4,23.931,22.478
72386_uff_e=378.00_out,-4.3,8.756,2.153
72386_uff_e=378.00_out,-4.3,8.676,2.161
72502_uff_e=328.01_out,-5.7,0.0,0.0
72502_uff_e=328.01_out,-5.7,22.48,19.867
72502_uff_e=328.01_out,-5.7,34.199,31.987
72502_uff_e=328.01_out,-5.4,22.993,21.098
72502_uff_e=328.01_out,-5.4,12.464,10.451
72502_uff_e=328.01_out,-5.3,9.237,7.12
72502_uff_e=328.01_out,-5.3,9.647,7.676
72502_uff_e=328.01_out,-5.2,11.252,9.34
72502_uff_e=328.01_out,-5.2,10.104,7.991
72503_uff_e=291.30_out,-6.2,0.0,0.0
72503_uff_e=291.30_out,-5.8,3.394,1.341
72503_uff_e=291.30_out,-5.8,5.454,2.682
72503_uff_e=291.30_out,-5.6,23.063,21.338
72503_uff_e=291.30_out,-5.4,24.699,22.866
72503_uff_e=291.30_out,-5.3,5.051,2.751
72503_uff_e=291.30_out,-5.2,34.355,32.317
72503_uff_e=291.30_out,-5.2,22.637,21.572
72503_uff_e=291.30_out,-5.1,10.532,9.187
72537_uff_e=232.71_out,-6.2,0.0,0.0
72537_uff_e=232.71_out,-6.1,21.4,19.17
72537_uff_e=232.71_out,-6.0,5.81,1.18
72537_uff_e=232.71_out,-5.9,24.299,23.78
72537_uff_e=232.71_out,-5.9,5.914,2.695
72537_uff_e=232.71_out,-5.9,24.122,23.498
72537_uff_e=232.71_out,-5.9,21.696,18.904
72537_uff_e=232.71_out,-5.8,20.702,19.039
72537_uff_e=232.71_out,-5.8,13.144,10.166
72540_uff_e=362.73_out,-6.6,0.0,0.0
72540_uff_e=362.73_out,-6.2,4.749,2.662
72540_uff_e=362.73_out,-6.1,3.377,1.878
72540_uff_e=362.73_out,-6.1,24.145,22.442
72540_uff_e=362.73_out,-6.1,23.294,22.375
72540_uff_e=362.73_out,-6.0,4.879,3.131
72540_uff_e=362.73_out,-6.0,1.833,1.721
72540_uff_e=362.73_out,-5.9,3.03,2.487
72540_uff_e=362.73_out,-5.9,23.144,21.605
72646_uff_e=486.45_out,-6.5,0.0,0.0
72646_uff_e=486.45_out,-6.1,3.43,1.981
72646_uff_e=486.45_out,-6.0,23.895,22.022
72646_uff_e=486.45_out,-6.0,3.467,1.921
72646_uff_e=486.45_out,-5.9,24.462,22.693
72646_uff_e=486.45_out,-5.9,4.793,2.35
72646_uff_e=486.45_out,-5.8,19.302,17.212
72646_uff_e=486.45_out,-5.7,4.648,1.54
72646_uff_e=486.45_out,-5.7,3.6,1.879
72724_uff_e=336.12_out,-6.3,0.0,0.0
72724_uff_e=336.12_out,-5.9,4.986,2.392
72724_uff_e=336.12_out,-5.9,23.748,22.745
72724_uff_e=336.12_out,-5.8,4.39,2.543
72724_uff_e=336.12_out,-5.7,5.081,2.792
72724_uff_e=336.12_out,-5.7,2.05,1.489
72724_uff_e=336.12_out,-5.7,24.364,22.776
72724_uff_e=336.12_out,-5.6,2.964,1.876
72724_uff_e=336.12_out,-5.6,10.331,8.612
72815_uff_e=734.11_out,-5.8,0.0,0.0
72815_uff_e=734.11_out,-5.8,25.108,22.214
72815_uff_e=734.11_out,-5.7,24.521,21.698
72815_uff_e=734.11_out,-5.7,2.311,0.232
72815_uff_e=734.11_out,-5.6,24.567,21.686
72815_uff_e=734.11_out,-5.6,3.919,1.151
72815_uff_e=734.11_out,-5.6,25.376,22.626
72815_uff_e=734.11_out,-5.6,24.76,21.695
72815_uff_e=734.11_out,-5.6,25.433,21.935
72819_uff_e=179.17_out,-6.3,0.0,0.0
72819_uff_e=179.17_out,-6.1,3.735,1.828
72819_uff_e=179.17_out,-6.1,10.684,8.107
72819_uff_e=179.17_out,-6.0,21.741,20.976
72819_uff_e=179.17_out,-5.9,10.371,8.374
72819_uff_e=179.17_out,-5.9,5.966,2.577
72819_uff_e=179.17_out,-5.8,23.114,21.167
72819_uff_e=179.17_out,-5.7,24.903,23.126
72819_uff_e=179.17_out,-5.7,24.808,23.288
72924_uff_e=66.13_out,-5.1,0.0,0.0
72924_uff_e=66.13_out,-4.6,19.308,18.69
72924_uff_e=66.13_out,-4.4,11.473,10.445
72924_uff_e=66.13_out,-4.3,3.167,2.339
72924_uff_e=66.13_out,-4.3,19.567,18.849
72924_uff_e=66.13_out,-4.3,19.65,19.087
72924_uff_e=66.13_out,-4.3,12.752,11.116
72924_uff_e=66.13_out,-4.2,12.326,10.75
72924_uff_e=66.13_out,-4.2,18.48,17.26
72964_uff_e=619.80_out,-7.2,0.0,0.0
72964_uff_e=619.80_out,-6.6,24.09,21.138
72964_uff_e=619.80_out,-6.5,13.013,10.402
72964_uff_e=619.80_out,-6.4,5.464,2.884
72964_uff_e=619.80_out,-6.3,12.427,9.793
72964_uff_e=619.80_out,-6.2,4.904,2.488
72964_uff_e=619.80_out,-6.2,5.902,2.776
72964_uff_e=619.80_out,-6.2,27.928,25.603
72964_uff_e=619.80_out,-6.2,11.546,8.869
72965_uff_e=651.75_out,-7.3,0.0,0.0
72965_uff_e=651.75_out,-7.0,22.823,20.494
72965_uff_e=651.75_out,-6.9,17.713,14.998
72965_uff_e=651.75_out,-6.7,16.858,14.537
72965_uff_e=651.75_out,-6.7,18.192,15.942
72965_uff_e=651.75_out,-6.6,23.393,20.896
72965_uff_e=651.75_out,-6.6,19.243,16.273
72965_uff_e=651.75_out,-6.5,17.484,15.319
72965_uff_e=651.75_out,-6.5,23.002,20.773
73053_uff_e=692.77_out,-8.1,0.0,0.0
73053_uff_e=692.77_out,-7.5,2.428,1.761
73053_uff_e=692.77_out,-7.3,25.366,21.323
73053_uff_e=692.77_out,-7.3,25.335,22.14
73053_uff_e=692.77_out,-7.3,10.249,5.853
73053_uff_e=692.77_out,-7.2,27.907,24.837
73053_uff_e=692.77_out,-7.2,26.005,21.187
73053_uff_e=692.77_out,-7.2,29.181,24.038
73053_uff_e=692.77_out,-7.2,24.53,21.432
73062_uff_e=477.19_out,-6.6,0.0,0.0
73062_uff_e=477.19_out,-6.6,25.11,23.425
73062_uff_e=477.19_out,-6.5,24.252,22.513
73062_uff_e=477.19_out,-6.3,24.755,22.982
73062_uff_e=477.19_out,-6.2,24.65,22.903
73062_uff_e=477.19_out,-6.2,23.446,20.368
73062_uff_e=477.19_out,-6.2,7.041,3.706
73062_uff_e=477.19_out,-6.1,1.212,0.906
73062_uff_e=477.19_out,-6.1,6.184,3.412
73067_uff_e=324.18_out,-6.4,0.0,0.0
73067_uff_e=324.18_out,-6.3,24.821,23.119
73067_uff_e=324.18_out,-6.2,5.386,2.44
73067_uff_e=324.18_out,-6.0,9.738,7.813
73067_uff_e=324.18_out,-6.0,6.083,1.845
73067_uff_e=324.18_out,-6.0,5.031,2.502
73067_uff_e=324.18_out,-5.9,26.529,24.817
73067_uff_e=324.18_out,-5.8,12.941,10.986
73067_uff_e=324.18_out,-5.8,26.834,25.059
73072_uff_e=253.44_out,-7.5,0.0,0.0
73072_uff_e=253.44_out,-7.2,3.151,1.074
73072_uff_e=253.44_out,-6.5,5.314,1.58
73072_uff_e=253.44_out,-6.3,23.537,22.406
73072_uff_e=253.44_out,-6.3,25.377,23.0
73072_uff_e=253.44_out,-6.3,1.839,1.225
73072_uff_e=253.44_out,-6.3,25.017,23.531
73072_uff_e=253.44_out,-6.3,24.444,21.997
73072_uff_e=253.44_out,-6.2,23.762,22.398
73073_uff_e=474.89_out,-7.2,0.0,0.0
73073_uff_e=474.89_out,-6.9,24.101,22.998
73073_uff_e=474.89_out,-6.7,7.677,5.239
73073_uff_e=474.89_out,-6.6,25.607,23.803
73073_uff_e=474.89_out,-6.6,16.953,14.797
73073_uff_e=474.89_out,-6.5,23.654,21.117
73073_uff_e=474.89_out,-6.5,19.527,16.501
73073_uff_e=474.89_out,-6.4,24.599,22.742
73073_uff_e=474.89_out,-6.3,17.064,14.962
73078_uff_e=1036.37_out,-7.2,0.0,0.0
73078_uff_e=1036.37_out,-7.0,7.247,3.843
73078_uff_e=1036.37_out,-7.0,28.351,24.878
73078_uff_e=1036.37_out,-7.0,27.58,24.934
73078_uff_e=1036.37_out,-6.8,6.935,2.071
73078_uff_e=1036.37_out,-6.8,8.379,3.869
73078_uff_e=1036.37_out,-6.7,8.526,4.089
73078_uff_e=1036.37_out,-6.6,29.01,25.654
73078_uff_e=1036.37_out,-6.6,7.499,3.118
73117_uff_e=653.11_out,-6.4,0.0,0.0
73117_uff_e=653.11_out,-6.3,1.879,0.827
73117_uff_e=653.11_out,-6.2,9.427,0.77
73117_uff_e=653.11_out,-6.2,1.773,0.723
73117_uff_e=653.11_out,-6.2,9.324,0.649
73117_uff_e=653.11_out,-6.1,22.767,18.771
73117_uff_e=653.11_out,-6.0,3.452,2.231
73117_uff_e=653.11_out,-6.0,9.27,1.563
73117_uff_e=653.11_out,-6.0,9.098,2.253
73145_uff_e=695.05_out,-8.2,0.0,0.0
73145_uff_e=695.05_out,-8.0,8.675,3.208
73145_uff_e=695.05_out,-7.9,8.447,2.546
73145_uff_e=695.05_out,-7.9,24.899,23.163
73145_uff_e=695.05_out,-7.6,1.632,1.292
73145_uff_e=695.05_out,-7.5,1.431,1.263
73145_uff_e=695.05_out,-7.3,25.126,21.716
73145_uff_e=695.05_out,-7.3,28.074,25.644
73145_uff_e=695.05_out,-7.2,4.75,3.154
73146_uff_e=1022.04_out,-7.9,0.0,0.0
73146_uff_e=1022.04_out,-7.8,11.156,4.032
73146_uff_e=1022.04_out,-7.8,23.258,20.503
73146_uff_e=1022.04_out,-7.6,23.378,20.625
73146_uff_e=1022.04_out,-7.5,11.134,2.798
73146_uff_e=1022.04_out,-7.4,26.229,22.469
73146_uff_e=1022.04_out,-7.4,11.425,3.297
73146_uff_e=1022.04_out,-7.4,2.904,1.347
73146_uff_e=1022.04_out,-7.3,27.012,22.629
73154_uff_e=648.71_out,-7.1,0.0,0.0
73154_uff_e=648.71_out,-7.0,22.755,20.459
73154_uff_e=648.71_out,-6.7,12.2,8.755
73154_uff_e=648.71_out,-6.7,9.974,7.395
73154_uff_e=648.71_out,-6.6,4.072,2.375
73154_uff_e=648.71_out,-6.6,11.862,9.26
73154_uff_e=648.71_out,-6.5,4.448,2.0
73154_uff_e=648.71_out,-6.5,5.132,1.9
73154_uff_e=648.71_out,-6.5,24.512,22.16
73160_uff_e=208.03_out,-6.8,0.0,0.0
73160_uff_e=208.03_out,-6.6,22.224,21.58
73160_uff_e=208.03_out,-6.5,23.043,21.64
73160_uff_e=208.03_out,-6.5,22.854,22.272
73160_uff_e=208.03_out,-6.4,21.248,19.648
73160_uff_e=208.03_out,-6.2,4.19,3.406
73160_uff_e=208.03_out,-6.1,21.949,19.686
73160_uff_e=208.03_out,-6.1,7.013,4.408
73160_uff_e=208.03_out,-6.1,19.879,17.448
73170_uff_e=682.81_out,-8.1,0.0,0.0
73170_uff_e=682.81_out,-7.9,25.61,22.903
73170_uff_e=682.81_out,-7.7,25.325,22.877
73170_uff_e=682.81_out,-7.6,25.61,22.944
73170_uff_e=682.81_out,-7.5,3.459,1.467
73170_uff_e=682.81_out,-7.5,25.213,23.106
73170_uff_e=682.81_out,-7.4,11.015,7.546
73170_uff_e=682.81_out,-7.3,25.858,22.821
73170_uff_e=682.81_out,-7.3,25.052,22.828
73174_uff_e=445.68_out,-6.3,0.0,0.0
73174_uff_e=445.68_out,-6.3,24.294,22.92
73174_uff_e=445.68_out,-6.2,4.443,1.563
73174_uff_e=445.68_out,-6.2,4.794,2.718
73174_uff_e=445.68_out,-6.2,4.675,2.84
73174_uff_e=445.68_out,-6.0,22.861,22.071
73174_uff_e=445.68_out,-5.9,24.738,23.079
73174_uff_e=445.68_out,-5.9,5.069,2.449
73174_uff_e=445.68_out,-5.9,25.554,23.137
73191_uff_e=545.01_out,-7.7,0.0,0.0
73191_uff_e=545.01_out,-7.7,23.903,22.287
73191_uff_e=545.01_out,-7.6,2.458,1.848
73191_uff_e=545.01_out,-7.6,23.328,21.846
73191_uff_e=545.01_out,-7.5,23.885,21.884
73191_uff_e=545.01_out,-7.4,26.405,23.229
73191_uff_e=545.01_out,-7.4,23.863,22.49
73191_uff_e=545.01_out,-7.4,26.754,24.654
73191_uff_e=545.01_out,-7.3,24.324,21.596
73201_uff_e=229.62_out,-6.7,0.0,0.0
73201_uff_e=229.62_out,-6.5,23.405,21.656
73201_uff_e=229.62_out,-6.4,24.024,22.889
73201_uff_e=229.62_out,-6.4,5.863,4.456
73201_uff_e=229.62_out,-6.4,24.37,23.114
73201_uff_e=229.62_out,-6.3,21.775,19.998
73201_uff_e=229.62_out,-6.2,3.546,1.508
73201_uff_e=229.62_out,-6.2,5.556,3.159
73201_uff_e=229.62_out,-6.0,22.738,21.239
73202_uff_e=250.99_out,-6.6,0.0,0.0
73202_uff_e=250.99_out,-6.6,6.205,3.467
73202_uff_e=250.99_out,-6.2,6.372,2.25
73202_uff_e=250.99_out,-6.1,22.451,21.206
73202_uff_e=250.99_out,-6.1,11.166,8.809
73202_uff_e=250.99_out,-6.1,3.632,3.053
73202_uff_e=250.99_out,-6.1,9.549,7.634
73202_uff_e=250.99_out,-5.9,23.799,21.785
73202_uff_e=250.99_out,-5.9,23.582,21.303
73230_uff_e=1668.97_out,-6.3,0.0,0.0
73230_uff_e=1668.97_out,-6.2,4.769,1.954
73230_uff_e=1668.97_out,-6.1,5.241,2.098
73230_uff_e=1668.97_out,-6.0,24.939,23.121
73230_uff_e=1668.97_out,-6.0,11.94,8.944
73230_uff_e=1668.97_out,-5.9,11.505,8.302
73230_uff_e=1668.97_out,-5.8,24.555,22.222
73230_uff_e=1668.97_out,-5.8,23.243,21.551
73230_uff_e=1668.97_out,-5.8,10.93,7.494
73285_uff_e=320.60_out,-6.2,0.0,0.0
73285_uff_e=320.60_out,-6.0,1.098,1.082
73285_uff_e=320.60_out,-6.0,5.007,2.201
73285_uff_e=320.60_out,-5.9,5.035,1.843
73285_uff_e=320.60_out,-5.9,4.846,2.614
73285_uff_e=320.60_out,-5.8,23.308,21.878
73285_uff_e=320.60_out,-5.8,23.617,22.847
73285_uff_e=320.60_out,-5.7,4.455,2.642
73285_uff_e=320.60_out,-5.7,27.163,26.072
73309_uff_e=895.77_out,-7.8,0.0,0.0
73309_uff_e=895.77_out,-7.5,25.902,22.933
73309_uff_e=895.77_out,-7.3,25.609,22.557
73309_uff_e=895.77_out,-7.2,10.315,4.174
73309_uff_e=895.77_out,-7.1,9.873,4.188
73309_uff_e=895.77_out,-7.0,5.998,3.142
73309_uff_e=895.77_out,-7.0,6.133,3.665
73309_uff_e=895.77_out,-6.8,25.016,23.144
73309_uff_e=895.77_out,-6.8,22.439,18.842
73323_uff_e=803.41_out,-6.1,0.0,0.0
73323_uff_e=803.41_out,-6.0,7.494,3.477
73323_uff_e=803.41_out,-6.0,4.293,2.692
73323_uff_e=803.41_out,-5.9,6.982,3.226
73323_uff_e=803.41_out,-5.8,24.184,23.024
73323_uff_e=803.41_out,-5.8,23.646,22.617
73323_uff_e=803.41_out,-5.7,5.898,3.363
73323_uff_e=803.41_out,-5.7,6.961,3.325
73323_uff_e=803.41_out,-5.6,14.162,12.71
73337_uff_e=578.97_out,-6.9,0.0,0.0
73337_uff_e=578.97_out,-6.7,25.05,23.763
73337_uff_e=578.97_out,-6.5,25.508,24.319
73337_uff_e=578.97_out,-6.3,25.246,23.783
73337_uff_e=578.97_out,-6.3,25.542,24.231
73337_uff_e=578.97_out,-6.3,23.529,22.179
73337_uff_e=578.97_out,-6.3,5.707,2.827
73337_uff_e=578.97_out,-6.3,24.982,23.547
73337_uff_e=578.97_out,-6.2,5.498,1.494
73397_uff_e=509.56_out,-5.9,0.0,0.0
73397_uff_e=509.56_out,-5.9,28.506,27.144
73397_uff_e=509.56_out,-5.8,1.822,0.796
73397_uff_e=509.56_out,-5.8,27.956,26.877
73397_uff_e=509.56_out,-5.8,7.767,1.92
73397_uff_e=509.56_out,-5.8,22.323,18.48
73397_uff_e=509.56_out,-5.7,24.641,21.635
73397_uff_e=509.56_out,-5.6,7.316,1.909
73397_uff_e=509.56_out,-5.5,7.833,2.189
73399_uff_e=628.88_out,-6.6,0.0,0.0
73399_uff_e=628.88_out,-6.6,8.68,0.163
73399_uff_e=628.88_out,-6.6,1.889,0.688
73399_uff_e=628.88_out,-6.6,8.767,0.706
73399_uff_e=628.88_out,-6.5,23.605,22.157
73399_uff_e=628.88_out,-6.5,23.998,22.582
73399_uff_e=628.88_out,-6.5,24.738,22.252
73399_uff_e=628.88_out,-6.3,24.088,22.665
73399_uff_e=628.88_out,-6.2,8.539,1.412
73400_uff_e=908.90_out,-7.8,0.0,0.0
73400_uff_e=908.90_out,-7.8,9.045,3.993
73400_uff_e=908.90_out,-7.7,29.785,25.32
73400_uff_e=908.90_out,-7.6,5.612,3.07
73400_uff_e=908.90_out,-7.5,6.954,4.693
73400_uff_e=908.90_out,-7.4,26.426,22.163
73400_uff_e=908.90_out,-7.4,10.693,2.305
73400_uff_e=908.90_out,-7.4,9.668,5.721
73400_uff_e=908.90_out,-7.4,29.257,25.185
73401_uff_e=878.57_out,-6.3,0.0,0.0
73401_uff_e=878.57_out,-6.1,11.764,8.702
73401_uff_e=878.57_out,-6.0,6.478,2.297
73401_uff_e=878.57_out,-6.0,10.81,5.643
73401_uff_e=878.57_out,-6.0,3.459,1.918
73401_uff_e=878.57_out,-5.9,23.792,22.027
73401_uff_e=878.57_out,-5.9,16.258,13.946
73401_uff_e=878.57_out,-5.9,23.922,22.486
73401_uff_e=878.57_out,-5.8,10.906,7.084
73416_uff_e=531.36_out,-5.9,0.0,0.0
73416_uff_e=531.36_out,-5.8,20.216,17.317
73416_uff_e=531.36_out,-5.7,20.267,17.41
73416_uff_e=531.36_out,-5.5,6.916,1.862
73416_uff_e=531.36_out,-5.5,24.589,22.331
73416_uff_e=531.36_out,-5.4,22.093,19.855
73416_uff_e=531.36_out,-5.4,23.083,21.31
73416_uff_e=531.36_out,-5.4,21.537,18.884
73416_uff_e=531.36_out,-5.3,22.682,19.572
73419_uff_e=645.64_out,-8.0,0.0,0.0
73419_uff_e=645.64_out,-7.8,4.254,2.667
73419_uff_e=645.64_out,-7.7,9.659,3.019
73419_uff_e=645.64_out,-7.6,6.698,5.032
73419_uff_e=645.64_out,-7.6,8.797,2.764
73419_uff_e=645.64_out,-7.5,26.398,25.26
73419_uff_e=645.64_out,-7.5,4.608,3.069
73419_uff_e=645.64_out,-7.5,9.387,2.639
73419_uff_e=645.64_out,-7.5,21.054,19.163
73432_uff_e=735.05_out,-6.9,0.0,0.0
73432_uff_e=735.05_out,-6.8,23.671,20.204
73432_uff_e=735.05_out,-6.8,21.882,19.267
73432_uff_e=735.05_out,-6.6,24.148,22.122
73432_uff_e=735.05_out,-6.6,10.667,7.432
73432_uff_e=735.05_out,-6.5,22.841,19.17
73432_uff_e=735.05_out,-6.5,24.066,22.001
73432_uff_e=735.05_out,-6.5,20.673,16.37
73432_uff_e=735.05_out,-6.3,9.894,4.375
73447_uff_e=494.20_out,-7.1,0.0,0.0
73447_uff_e=494.20_out,-7.0,26.221,23.509
73447_uff_e=494.20_out,-6.9,5.424,1.643
73447_uff_e=494.20_out,-6.8,7.885,2.494
73447_uff_e=494.20_out,-6.7,25.601,22.877
73447_uff_e=494.20_out,-6.7,25.291,22.795
73447_uff_e=494.20_out,-6.7,24.861,22.837
73447_uff_e=494.20_out,-6.5,23.218,20.623
73447_uff_e=494.20_out,-6.5,25.967,23.929
73453_uff_e=862.03_out,-8.0,0.0,0.0
73453_uff_e=862.03_out,-7.9,9.869,2.503
73453_uff_e=862.03_out,-7.7,25.125,21.656
73453_uff_e=862.03_out,-7.6,14.049,6.598
73453_uff_e=862.03_out,-7.5,30.439,26.267
73453_uff_e=862.03_out,-7.5,8.503,4.261
73453_uff_e=862.03_out,-7.4,8.592,3.502
73453_uff_e=862.03_out,-7.3,9.547,4.946
73453_uff_e=862.03_out,-7.3,14.053,10.577
73466_uff_e=495.95_out,-6.6,0.0,0.0
73466_uff_e=495.95_out,-6.4,13.741,10.774
73466_uff_e=495.95_out,-6.4,7.308,1.973
73466_uff_e=495.95_out,-6.4,8.063,3.666
73466_uff_e=495.95_out,-6.3,3.399,2.029
